  194.38,  621.80
  194.65,  621.80
  194.92,  621.80
  195.19,  743.60
  195.46,  760.20
  195.73,  763.40
  196.00,  764.40
  196.27,  770.00
  196.54,  768.20
  196.80,  764.00
  197.07,  762.20
  197.34,  960.00
  197.61,  660.60
  197.88,  746.40
  198.15,  766.00
  198.42,  767.80
  198.69,  768.00
  198.96,  766.00
  199.23,  772.20
  199.50,  768.80
  199.77,  755.60
  200.04,  957.80
  200.30,  656.40
  200.57,  747.60
  200.84,  764.00
  201.11,  765.80
  201.38,  767.80
  201.65,  770.20
  201.92,  763.20
  202.19,  773.20
  202.46,  761.40
  202.73,  959.00
  203.00,  658.80
  203.27,  744.80
  203.54,  768.00
  203.80,  770.00
  204.07,  768.80
  204.34,  767.00
  204.61,  765.00
  204.88,  766.80
  205.15,  760.20
  205.42,  955.60
  205.69,  662.80
  205.96,  744.20
  206.23,  760.60
  206.50,  768.40
  206.76,  772.40
  207.03,  770.00
  207.30,  765.60
  207.57,  762.00
  207.84,  757.80
  208.11,  957.80
  208.38,  661.20
  208.65,  746.60
  208.92,  769.40
  209.19,  766.80
  209.45,  768.80
  209.72,  769.60
  209.99,  769.40
  210.26,  763.40
  210.53,  753.60
  210.80,  960.00
  211.07,  663.80
  211.34,  750.00
  211.61,  771.20
  211.87,  769.20
  212.14,  771.20
  212.41,  762.60
  212.68,  770.60
  212.95,  769.40
  213.22,  759.20
  213.49,  957.00
  213.76,  665.00
  214.03,  756.80
  214.29,  774.60
  214.56,  767.40
  214.83,  764.60
  215.10,  766.80
  215.37,  769.60
  215.64,  770.60
  215.91,  761.60
  216.18,  963.00
  216.44,  662.20
  216.71,  747.80
  216.98,  768.40
  217.25,  764.00
  217.52,  768.20
  217.79,  766.20
  218.06,  768.80
  218.33,  769.60
  218.59,  756.40
  218.86,  960.20
  219.13,  663.20
  219.40,  753.00
  219.67,  763.80
  219.94,  768.80
  220.21,  766.60
  220.48,  767.40
  220.74,  773.60
  221.01,  768.40
  221.28,  757.60
  221.55,  960.40
  221.82,  661.00
  222.09,  748.40
  222.36,  762.20
  222.62,  764.00
  222.89,  765.60
  223.16,  766.20
  223.43,  770.20
  223.70,  766.20
  223.97,  758.80
  224.24,  959.40
  224.50,  661.40
  224.77,  752.60
  225.04,  765.60
  225.31,  766.80
  225.58,  766.00
  225.85,  770.00
  226.12,  769.40
  226.38,  767.20
  226.65,  761.40
  226.92,  960.00
  227.19,  659.40
  227.46,  747.20
  227.73,  765.80
  228.00,  768.00
  228.26,  768.20
  228.53,  762.80
  228.80,  772.60
  229.07,  768.80
  229.34,  764.60
  229.61,  957.00
  229.87,  660.60
  230.14,  744.40
  230.41,  766.80
  230.68,  763.60
  230.95,  767.80
  231.22,  769.60
  231.48,  771.80
  231.75,  766.80
  232.02,  757.60
  232.29,  959.20
  232.56,  659.20
  232.83,  754.00
  233.09,  760.20
  233.36,  765.00
  233.63,  765.60
  233.90,  768.60
  234.17,  769.20
  234.44,  771.00
  234.70,  762.20
  234.97,  959.60
  235.24,  665.00
  235.51,  755.00
  235.78,  767.20
  236.05,  764.80
  236.31,  769.40
  236.58,  766.60
  236.85,  769.20
  237.12,  769.00
  237.39,  756.40
  237.66,  956.80
  237.92,  669.00
  238.19,  749.40
  238.46,  762.40
  238.73,  761.40
  239.00,  767.00
  239.26,  769.40
  239.53,  767.00
  239.80,  763.80
  240.07,  751.40
  240.34,  951.80
  240.60,  665.40
  240.87,  752.00
  241.14,  769.80
  241.41,  771.60
  241.68,  771.60
  241.95,  774.40
  242.21,  769.80
  242.48,  763.60
  242.75,  754.40
  243.02,  962.20
  243.29,  659.20
  243.55,  747.00
  243.82,  769.40
  244.09,  770.00
  244.36,  770.60
  244.63,  766.20
  244.89,  770.00
  245.16,  763.00
  245.43,  757.20
  245.70,  966.20
  245.97,  660.20
  246.23,  747.00
  246.50,  765.60
  246.77,  770.20
  247.04,  760.60
  247.31,  763.60
  247.57,  764.20
  247.84,  769.40
  248.11,  760.20
  248.38,  958.60
  248.64,  662.20
  248.91,  746.60
  249.18,  762.80
  249.45,  765.00
  249.72,  762.00
  249.98,  767.40
  250.25,  769.60
  250.52,  766.20
  250.79,  754.40
  251.06,  957.20
  251.32,  661.00
  251.59,  746.00
  251.86,  768.00
  252.13,  767.20
  252.39,  771.60
  252.66,  763.80
  252.93,  768.20
  253.20,  764.40
  253.47,  757.60
  253.73,  953.20
  254.00,  660.80
  254.27,  754.00
  254.54,  764.40
  254.80,  765.20
  255.07,  764.80
  255.34,  763.40
  255.61,  764.80
  255.87,  766.60
  256.14,  752.40
  256.41,  954.60
  256.68,  662.80
  256.95,  748.60
  257.21,  766.80
  257.48,  766.80
  257.75,  765.80
  258.02,  770.00
  258.28,  765.40
  258.55,  763.20
  258.82,  755.60
  259.09,  959.60
  259.35,  660.00
  259.62,  749.60
  259.89,  766.80
  260.16,  760.00
  260.42,  764.20
  260.69,  764.00
  260.96,  768.80
  261.23,  766.40
  261.49,  754.60
  261.76,  958.60
  262.03,  659.40
  262.30,  745.00
  262.56,  765.20
  262.83,  768.60
  263.10,  769.60
  263.37,  761.20
  263.63,  770.80
  263.90,  761.80
  264.17,  752.60
  264.44,  953.00
  264.70,  658.80
  264.97,  750.20
  265.24,  767.00
  265.51,  760.60
  265.77,  766.80
  266.04,  768.20
  266.31,  762.00
  266.58,  770.00
  266.84,  756.60
  267.11,  956.00
  267.38,  661.60
  267.65,  753.40
  267.91,  763.40
  268.18,  764.60
  268.45,  764.80
  268.72,  760.20
  268.98,  767.20
  269.25,  769.60
  269.52,  756.60
  269.78,  961.40
  270.05,  660.40
  270.32,  742.40
  270.59,  765.80
  270.85,  758.20
  271.12,  763.00
  271.39,  764.80
  271.66,  764.20
  271.92,  765.00
  272.19,  755.80
  272.46,  956.00
  272.72,  658.40
  272.99,  750.00
  273.26,  763.60
  273.53,  759.60
  273.79,  769.00
  274.06,  764.60
  274.33,  766.80
  274.59,  766.60
  274.86,  758.60
  275.13,  956.00
  275.40,  661.80
  275.66,  746.60
  275.93,  759.40
  276.20,  763.40
  276.46,  756.80
  276.73,  764.80
  277.00,  767.40
  277.27,  761.40
  277.53,  752.60
  277.80,  951.00
  278.07,  666.60
  278.33,  745.60
  278.60,  759.40
  278.87,  762.80
  279.14,  774.20
  279.40,  764.40
  279.67,  763.60
  279.94,  760.20
  280.20,  756.00
  280.47,  952.60
  280.74,  656.20
  281.00,  744.40
  281.27,  766.00
  281.54,  763.40
  281.81,  764.20
  282.07,  764.20
  282.34,  766.20
  282.61,  758.00
  282.87,  751.20
  283.14,  951.80
  283.41,  660.60
  283.67,  740.40
  283.94,  764.00
  284.21,  766.80
  284.47,  769.20
  284.74,  764.80
  285.01,  763.20
  285.27,  766.00
  285.54,  753.60
  285.81,  959.20
  286.08,  657.40
  286.34,  743.40
  286.61,  758.40
  286.88,  760.80
  287.14,  760.00
  287.41,  762.20
  287.68,  765.40
  287.94,  763.20
  288.21,  756.00
  288.48,  951.60
  288.74,  661.40
  289.01,  746.20
  289.28,  764.60
  289.54,  759.40
  289.81,  764.80
  290.08,  759.40
  290.34,  766.40
  290.61,  761.60
  290.88,  755.20
  291.14,  953.20
  291.41,  657.40
  291.68,  747.00
  291.94,  766.80
  292.21,  763.00
  292.48,  764.60
  292.74,  760.40
  293.01,  765.60
  293.28,  763.80
  293.54,  752.60
  293.81,  956.80
  294.08,  654.20
  294.34,  747.60
  294.61,  767.00
  294.88,  764.20
  295.14,  763.40
  295.41,  762.00
  295.68,  766.20
  295.94,  770.20
  296.21,  758.60
  296.48,  955.00
  296.74,  660.00
  297.01,  740.80
  297.28,  764.60
  297.54,  765.00
  297.81,  765.40
  298.08,  762.60
  298.34,  766.80
  298.61,  762.00
  298.87,  751.80
  299.14,  953.20
  299.41,  661.20
  299.67,  743.20
  299.94,  759.40
  300.21,  759.20
  300.47,  766.80
  300.74,  767.60
  301.01,  760.00
  301.27,  764.40
  301.54,  750.00
  301.81,  948.60
  302.07,  654.40
  302.34,  745.00
  302.60,  763.20
  302.87,  765.20
  303.14,  764.00
  303.40,  764.80
  303.67,  764.20
  303.94,  760.00
  304.20,  756.60
  304.47,  948.40
  304.74,  661.60
  305.00,  749.60
  305.27,  769.80
  305.53,  766.80
  305.80,  762.20
  306.07,  758.20
  306.33,  764.20
  306.60,  761.60
  306.87,  751.60
  307.13,  954.40
  307.40,  657.60
  307.66,  743.60
  307.93,  759.60
  308.20,  764.60
  308.46,  763.00
  308.73,  768.40
  309.00,  769.60
  309.26,  758.80
  309.53,  752.60
  309.79,  953.60
  310.06,  657.40
  310.33,  741.20
  310.59,  761.60
  310.86,  760.60
  311.12,  761.80
  311.39,  764.20
  311.66,  765.00
  311.92,  769.20
  312.19,  755.60
  312.45,  956.40
  312.72,  656.40
  312.99,  749.00
  313.25,  763.40
  313.52,  760.60
  313.79,  760.00
  314.05,  759.40
  314.32,  762.20
  314.58,  764.80
  314.85,  752.20
  315.12,  956.40
  315.38,  658.80
  315.65,  746.60
  315.91,  763.40
  316.18,  767.40
  316.45,  760.20
  316.71,  765.80
  316.98,  769.00
  317.24,  761.40
  317.51,  759.40
  317.78,  952.60
  318.04,  659.60
  318.31,  749.80
  318.57,  766.20
  318.84,  767.60
  319.10,  761.00
  319.37,  763.80
  319.64,  767.40
  319.90,  761.40
  320.17,  750.80
  320.43,  956.80
  320.70,  664.80
  320.97,  746.60
  321.23,  763.40
  321.50,  766.40
  321.76,  763.00
