  194.38,  473.60
  194.65,  473.60
  194.92,  473.60
  195.19,  773.40
  195.46,  777.20
  195.73,  775.00
  196.00,  774.20
  196.27,  774.20
  196.54,  773.60
  196.80,  776.80
  197.07,  779.60
  197.34,  775.80
  197.61,  772.80
  197.88,  770.60
  198.15,  775.20
  198.42,  770.60
  198.69,  779.80
  198.96,  777.40
  199.23,  772.40
  199.50,  772.80
  199.77,  767.20
  200.04,  771.60
  200.30,  777.00
  200.57,  770.00
  200.84,  775.40
  201.11,  775.00
  201.38,  773.20
  201.65,  770.80
  201.92,  777.00
  202.19,  769.20
  202.46,  769.60
  202.73,  773.40
  203.00,  767.20
  203.27,  774.80
  203.54,  772.60
  203.80,  771.20
  204.07,  771.40
  204.34,  775.20
  204.61,  772.60
  204.88,  776.60
  205.15,  771.20
  205.42,  771.40
  205.69,  777.00
  205.96,  774.00
  206.23,  772.80
  206.50,  771.20
  206.76,  773.40
  207.03,  774.60
  207.30,  771.00
  207.57,  770.40
  207.84,  780.00
  208.11,  777.60
  208.38,  776.60
  208.65,  774.20
  208.92,  765.60
  209.19,  775.80
  209.45,  771.20
  209.72,  773.20
  209.99,  776.40
  210.26,  774.00
  210.53,  775.60
  210.80,  776.20
  211.07,  771.00
  211.34,  770.40
  211.61,  772.60
  211.87,  770.60
  212.14,  767.00
  212.41,  773.20
  212.68,  778.20
  212.95,  775.20
  213.22,  774.00
  213.49,  769.20
  213.76,  769.80
  214.03,  772.00
  214.29,  774.80
  214.56,  763.60
  214.83,  768.00
  215.10,  772.40
  215.37,  772.40
  215.64,  772.60
  215.91,  770.80
  216.18,  773.40
  216.44,  773.40
  216.71,  775.60
  216.98,  771.40
  217.25,  773.40
  217.52,  770.20
  217.79,  770.60
  218.06,  769.60
  218.33,  769.80
  218.59,  772.20
  218.86,  777.20
  219.13,  774.40
  219.40,  775.80
  219.67,  774.00
  219.94,  766.80
  220.21,  776.00
  220.48,  772.60
  220.74,  770.80
  221.01,  773.60
  221.28,  771.60
  221.55,  776.40
  221.82,  774.80
  222.09,  773.20
  222.36,  771.00
  222.62,  771.40
  222.89,  773.40
  223.16,  768.40
  223.43,  769.40
  223.70,  769.60
  223.97,  770.20
  224.24,  772.00
  224.50,  767.20
  224.77,  774.60
  225.04,  775.20
  225.31,  772.40
  225.58,  773.20
  225.85,  769.60
  226.12,  773.60
  226.38,  771.00
  226.65,  769.80
  226.92,  776.60
  227.19,  776.60
  227.46,  768.80
  227.73,  768.00
  228.00,  767.60
  228.26,  775.60
  228.53,  774.00
  228.80,  773.00
  229.07,  771.60
  229.34,  763.00
  229.61,  772.20
  229.87,  767.60
  230.14,  767.00
  230.41,  764.60
  230.68,  771.20
  230.95,  775.40
  231.22,  767.80
  231.48,  771.60
  231.75,  767.00
  232.02,  764.60
  232.29,  776.20
  232.56,  773.40
  232.83,  772.40
  233.09,  772.20
  233.36,  762.60
  233.63,  773.40
  233.90,  772.20
  234.17,  769.40
  234.44,  771.20
  234.70,  769.60
  234.97,  770.60
  235.24,  767.20
  235.51,  771.60
  235.78,  770.00
  236.05,  773.80
