  194.38,  473.60
  194.65,  473.60
  194.92,  473.60
  195.19,  767.60
  195.46,  769.40
  195.73,  774.40
  196.00,  780.80
  196.27,  771.20
  196.54,  773.00
  196.80,  768.80
  197.07,  770.80
  197.34,  781.40
  197.61,  775.80
  197.88,  769.00
  198.15,  778.80
  198.42,  774.40
  198.69,  769.40
  198.96,  771.00
  199.23,  772.60
  199.50,  776.20
  199.77,  769.80
  200.04,  771.20
  200.30,  773.40
  200.57,  775.00
  200.84,  774.00
  201.11,  773.00
  201.38,  771.20
  201.65,  769.60
  201.92,  774.00
  202.19,  767.60
  202.46,  775.80
  202.73,  775.20
  203.00,  776.00
  203.27,  770.40
  203.54,  778.00
  203.80,  778.40
  204.07,  776.20
  204.34,  772.80
  204.61,  780.20
  204.88,  780.60
  205.15,  778.00
  205.42,  774.80
  205.69,  773.40
  205.96,  770.60
  206.23,  772.60
  206.50,  769.00
  206.76,  770.40
  207.03,  774.40
  207.30,  781.60
  207.57,  775.80
  207.84,  772.20
  208.11,  772.80
  208.38,  772.80
  208.65,  773.20
  208.92,  772.00
  209.19,  776.60
  209.45,  775.40
  209.72,  776.60
  209.99,  772.40
  210.26,  770.20
  210.53,  774.00
  210.80,  770.60
  211.07,  773.80
  211.34,  766.20
  211.61,  777.40
  211.87,  771.60
  212.14,  773.60
  212.41,  775.60
  212.68,  773.60
  212.95,  769.80
  213.22,  770.40
  213.49,  769.60
  213.76,  777.00
  214.03,  771.00
  214.29,  778.80
  214.56,  776.20
  214.83,  772.40
  215.10,  775.80
  215.37,  768.20
  215.64,  769.20
  215.91,  771.40
  216.18,  777.60
  216.44,  774.40
  216.71,  781.20
  216.98,  773.20
  217.25,  772.80
  217.52,  779.60
  217.79,  766.40
  218.06,  771.20
  218.33,  771.00
  218.59,  775.40
  218.86,  782.40
  219.13,  773.40
  219.40,  769.40
  219.67,  778.60
  219.94,  771.20
  220.21,  772.80
  220.48,  772.00
  220.74,  776.20
  221.01,  772.40
  221.28,  771.40
  221.55,  775.00
  221.82,  777.40
  222.09,  774.60
  222.36,  774.20
  222.62,  766.80
  222.89,  769.80
  223.16,  767.20
  223.43,  769.40
  223.70,  769.40
  223.97,  771.60
  224.24,  767.60
  224.50,  772.20
  224.77,  772.40
  225.04,  772.00
  225.31,  773.20
  225.58,  769.20
  225.85,  769.20
  226.12,  770.20
  226.38,  777.00
  226.65,  772.60
  226.92,  772.80
  227.19,  767.40
  227.46,  768.20
  227.73,  775.00
  228.00,  773.60
  228.26,  771.40
  228.53,  771.80
  228.80,  772.40
  229.07,  773.80
  229.34,  769.00
  229.61,  772.40
  229.87,  774.40
  230.14,  773.60
  230.41,  777.20
  230.68,  769.00
  230.95,  772.80
  231.22,  768.20
  231.48,  777.60
  231.75,  778.80
  232.02,  775.20
  232.29,  773.60
  232.56,  770.60
  232.83,  771.00
  233.09,  772.00
  233.36,  768.20
  233.63,  770.60
  233.90,  770.60
  234.17,  773.20
  234.44,  768.60
  234.70,  769.60
  234.97,  767.80
  235.24,  768.60
  235.51,  768.40
  235.78,  765.40
  236.05,  774.00
