  194.38,  614.80
  194.65,  614.80
  194.92,  614.80
  195.19,  747.00
  195.46,  752.00
  195.73,  751.80
  196.00,  749.00
  196.27,  753.00
  196.54,  745.20
  196.80,  749.80
  197.07,  756.40
  197.34,  755.00
  197.61,  749.80
  197.88,  755.40
  198.15,  752.60
  198.42,  750.00
  198.69,  753.40
  198.96,  754.80
  199.23,  754.20
  199.50,  751.40
  199.77,  751.80
  200.04,  748.20
  200.30,  754.60
  200.57,  750.60
  200.84,  755.40
  201.11,  761.60
  201.38,  748.40
  201.65,  749.00
  201.92,  753.00
  202.19,  752.20
  202.46,  752.00
  202.73,  754.40
  203.00,  753.80
  203.27,  751.60
  203.54,  751.80
  203.80,  752.20
  204.07,  755.60
  204.34,  746.00
  204.61,  754.40
  204.88,  745.60
  205.15,  753.80
  205.42,  749.00
  205.69,  749.80
  205.96,  751.60
  206.23,  753.40
  206.50,  752.00
  206.76,  751.20
  207.03,  754.40
  207.30,  755.60
  207.57,  751.00
  207.84,  755.40
  208.11,  751.80
  208.38,  751.00
  208.65,  750.40
  208.92,  754.40
  209.19,  750.80
  209.45,  752.40
  209.72,  750.40
  209.99,  752.00
  210.26,  749.20
  210.53,  755.00
  210.80,  747.60
  211.07,  752.40
  211.34,  749.20
  211.61,  753.60
  211.87,  752.20
  212.14,  752.20
  212.41,  750.40
  212.68,  753.20
  212.95,  749.60
  213.22,  755.00
  213.49,  754.80
  213.76,  757.80
  214.03,  747.80
  214.29,  753.40
  214.56,  748.60
  214.83,  757.00
  215.10,  747.80
  215.37,  754.20
  215.64,  749.40
  215.91,  748.20
  216.18,  748.20
  216.44,  753.00
  216.71,  752.60
  216.98,  750.00
  217.25,  745.80
  217.52,  755.20
  217.79,  748.00
  218.06,  757.60
  218.33,  751.80
  218.59,  751.60
  218.86,  755.60
  219.13,  749.80
  219.40,  754.00
  219.67,  756.60
  219.94,  750.40
  220.21,  753.80
  220.48,  754.60
  220.74,  754.20
  221.01,  749.60
  221.28,  750.00
  221.55,  749.20
  221.82,  753.80
  222.09,  755.40
  222.36,  754.40
  222.62,  746.80
  222.89,  748.20
  223.16,  753.40
  223.43,  749.00
  223.70,  748.00
  223.97,  748.60
  224.24,  747.20
  224.50,  751.80
  224.77,  748.40
  225.04,  754.00
  225.31,  753.20
  225.58,  750.80
  225.85,  749.60
  226.12,  751.20
  226.38,  749.00
  226.65,  756.20
  226.92,  747.20
  227.19,  752.00
  227.46,  748.80
  227.73,  751.00
  228.00,  749.20
  228.26,  756.00
  228.53,  750.40
  228.80,  742.80
  229.07,  744.80
  229.34,  750.40
  229.61,  746.00
  229.87,  747.40
  230.14,  749.00
  230.41,  746.40
  230.68,  749.80
  230.95,  757.40
  231.22,  748.00
  231.48,  748.20
  231.75,  750.80
  232.02,  754.20
  232.29,  751.00
  232.56,  751.00
  232.83,  749.80
  233.09,  751.40
  233.36,  752.40
  233.63,  749.60
  233.90,  746.80
  234.17,  750.20
  234.44,  745.00
  234.70,  745.20
  234.97,  747.80
  235.24,  746.60
  235.51,  750.80
  235.78,  749.20
  236.05,  752.00
  236.31,  747.80
  236.58,  747.00
  236.85,  743.80
  237.12,  750.00
  237.39,  746.00
  237.66,  742.80
  237.92,  750.40
  238.19,  751.60
  238.46,  745.60
  238.73,  746.00
  239.00,  745.20
  239.26,  749.20
  239.53,  749.80
  239.80,  747.00
  240.07,  748.40
  240.34,  746.60
  240.60,  747.00
  240.87,  747.00
  241.14,  746.20
  241.41,  748.80
  241.68,  750.00
  241.95,  748.80
  242.21,  746.60
  242.48,  748.40
  242.75,  754.40
  243.02,  744.80
  243.29,  746.60
  243.55,  743.60
  243.82,  744.60
  244.09,  750.20
  244.36,  753.00
  244.63,  745.80
  244.89,  753.20
  245.16,  748.00
  245.43,  749.60
  245.70,  742.20
  245.97,  748.00
  246.23,  747.00
  246.50,  752.40
  246.77,  743.40
  247.04,  749.80
  247.31,  742.20
  247.57,  746.60
  247.84,  750.20
  248.11,  745.20
  248.38,  748.40
  248.64,  747.60
  248.91,  743.60
  249.18,  743.40
  249.45,  745.40
  249.72,  745.60
  249.98,  747.40
  250.25,  745.00
  250.52,  747.00
  250.79,  743.80
  251.06,  746.60
  251.32,  748.80
  251.59,  747.60
  251.86,  742.40
  252.13,  745.40
  252.39,  747.20
  252.66,  744.20
  252.93,  748.00
  253.20,  749.00
  253.47,  748.80
  253.73,  748.60
  254.00,  745.00
  254.27,  747.40
